# NodeID	Attribute1	Attribute2	Attribute3	Attribute4	Attribute5	_id	OutDeg	Pagerank
2277040272	1203415425	1310962748	1113	photo	http://www.flickr.com/photos/casino_totale/2277040272/	3599	87	0.000150
2549536480	1212529444	1312781115	1759	photo	http://www.flickr.com/photos/aiphotography/2549536480/	3600	52	0.000099
2424107138	1208553065	1233628014	161	photo	http://www.flickr.com/photos/alcoholicaman/2424107138/	3601	34	0.000067
2287754312	1203828056	1279100636	3830	photo	http://www.flickr.com/photos/mundane_joy/2287754312/	3602	47	0.000061
1866858331	1194238101	1198854276	84	photo	http://www.flickr.com/photos/clarkk/1866858331/	3603	16	0.000020
1918035650	1194525248	1274847009	2656	photo	http://www.flickr.com/photos/luz/1918035650/	3604	33	0.000057
810542064	1184435352	1273143861	720	photo	http://www.flickr.com/photos/monster/810542064/	3605	32	0.000048
2320311340	1205033366	1212949853	157	photo	http://www.flickr.com/photos/sidereal/2320311340/	3606	18	0.000030
2277901511	1203471632	1209909281	1272	photo	http://www.flickr.com/photos/sidereal/2277901511/	3607	16	0.000026
2103752897	1197415185	1268179370	1768	photo	http://www.flickr.com/photos/tfrancis/2103752897/	3608	42	0.000060
2285791176	1203763203	1289763877	2178	photo	http://www.flickr.com/photos/kevenlaw/2285791176/	3609	24	0.000037
2624227053	1214837578	1275106130	197	photo	http://www.flickr.com/photos/48089670@N00/2624227053/	3610	33	0.000053
2473424122	1210152729	1297183222	160	photo	http://www.flickr.com/photos/the_moog/2473424122/	3611	20	0.000034
1677686469	1193000980	1233939489	308	photo	http://www.flickr.com/photos/emdot/1677686469/	3612	23	0.000040
2609380644	1214355429	1285808770	14720	photo	http://www.flickr.com/photos/torek/2609380644/	3613	47	0.000086
1286819334	1188576618	1298583152	801	photo	http://www.flickr.com/photos/rayparnova/1286819334/	3614	37	0.000063
2477961586	1210315235	1211517057	490	photo	http://www.flickr.com/photos/d_brown/2477961586/	3615	6	0.000011
2181529372	1199911870	1302277080	2612	photo	http://www.flickr.com/photos/mawel/2181529372/	3616	52	0.000087
2285115469	1203769441	1312753959	901	photo	http://www.flickr.com/photos/mzmo/2285115469/	3617	69	0.000109
2185159671	1200074988	1310010680	188	photo	http://www.flickr.com/photos/68259253@N00/2185159671/	3618	17	0.000038
1065519695	1186706487	1280928183	632	photo	http://www.flickr.com/photos/stuant63/1065519695/	3619	44	0.000090
2199389512	1200555614	1303407963	1055	photo	http://www.flickr.com/photos/gertrudk/2199389512/	3620	27	0.000043
2512553556	1211408874	1249625456	926	photo	http://www.flickr.com/photos/dougmcneall/2512553556/	3621	26	0.000042
2612935849	1214497546	1214958780	112	photo	http://www.flickr.com/photos/dweekly/2612935849/	3622	4	0.000008
2423586601	1208564351	1225286164	604	photo	http://www.flickr.com/photos/lipkee/2423586601/	3623	24	0.000036
2495096969	1210890561	1257623336	1018	photo	http://www.flickr.com/photos/djenvert/2495096969/	3624	39	0.000048
2039020536	1195254856	1306064191	103	photo	http://www.flickr.com/photos/96205017@N00/2039020536/	3625	22	0.000041
2436867326	1208965920	1314604620	2179	photo	http://www.flickr.com/photos/moonrising/2436867326/	3626	31	0.000047
869220929	1185111411	1271895042	10858	photo	http://www.flickr.com/photos/elanacxliv/869220929/	3627	23	0.000046
2250796826	1202482932	1224492460	974	photo	http://www.flickr.com/photos/41099823@N00/2250796826/	3628	17	0.000030
894326231	1185363723	1233140718	318	photo	http://www.flickr.com/photos/e-coli/894326231/	3629	19	0.000033
2506042347	1211232391	1299702626	4822	photo	http://www.flickr.com/photos/seier/2506042347/	3630	56	0.000062
2603814484	1214208605	1291705864	5772	photo	http://www.flickr.com/photos/martinlabar/2603814484/	3631	88	0.000145
2599942185	1214144456	1297173128	491	photo	http://www.flickr.com/photos/mbiddulph/2599942185/	3632	24	0.000039
1374973523	1189730660	1311534386	331	photo	http://www.flickr.com/photos/dey/1374973523/	3633	14	0.000020
2604471116	1214231930	1296469320	483	photo	http://www.flickr.com/photos/_belial/2604471116/	3634	42	0.000057
1430882796	1190600390	1212910968	178	photo	http://www.flickr.com/photos/jijis008/1430882796/	3635	31	0.000047
2105128915	1197473583	1251514622	267	photo	http://www.flickr.com/photos/carosaurus/2105128915/	3636	11	0.000018
2459012942	1209713959	1300766908	87	photo	http://www.flickr.com/photos/minicooper_dan/2459012942/	3637	13	0.000017
558571073	1182038257	1205730572	185	photo	http://www.flickr.com/photos/dearanxiety/558571073/	3638	11	0.000024
2078230783	1196542634	1228226324	579	photo	http://www.flickr.com/photos/debora/2078230783/	3639	8	0.000013
2229061089	1201654826	1300988063	2589	photo	http://www.flickr.com/photos/loganart/2229061089/	3640	55	0.000114
2294153285	1204064771	1278098915	652	photo		3641	48	0.000078
2451089001	1209468700	1276261627	156	photo	http://www.flickr.com/photos/paperstringcloth/2451089001/	3642	5	0.000015
1246817568	1188195034	1306366340	536	photo	http://www.flickr.com/photos/mamako_k/1246817568/	3643	42	0.000067
2527269736	1211864621	1280299086	654	photo	http://www.flickr.com/photos/bernatcg/2527269736/	3644	102	0.000156
2213677961	1201092188	1267041175	184	photo	http://www.flickr.com/photos/carolwojtyla/2213677961/	3645	5	0.000011
2546798390	1212451051	1251109956	331	photo	http://www.flickr.com/photos/xooorx/2546798390/	3646	62	0.000094
2305066302	1204476273	1225241617	168	photo	http://www.flickr.com/photos/bryanpearson/2305066302/	3647	16	0.000020
2320841969	1205082595	1283066362	948	photo	http://www.flickr.com/photos/slingshots/2320841969/	3648	20	0.000038
2020955968	1195063573	1307123134	5663	photo	http://www.flickr.com/photos/heiwa4126/2020955968/	3649	19	0.000028
2493856053	1210849093	1294755466	771	photo	http://www.flickr.com/photos/storm-crypt/2493856053/	3650	20	0.000039
737677277	1183729037	1296175611	1848	photo	http://www.flickr.com/photos/oxton/737677277/	3651	9	0.000020
2485151565	1210576515	1286270016	367	photo	http://www.flickr.com/photos/cynergy/2485151565/	3652	10	0.000019
2253683590	1202596887	1233140758	273	photo	http://www.flickr.com/photos/e-coli/2253683590/	3653	16	0.000029
2250331830	1202456795	1300130780	423	photo	http://www.flickr.com/photos/kurtxio/2250331830/	3654	32	0.000053
2332974408	1205489616	1277914692	484	photo	http://www.flickr.com/photos/cambiodefractal/2332974408/	3655	33	0.000060
2594719907	1213972494	1256651215	677	photo	http://www.flickr.com/photos/codepo8/2594719907/	3656	20	0.000034
2227053583	1201578368	1288025481	463	photo	http://www.flickr.com/photos/lilybug/2227053583/	3657	19	0.000034
2219542858	1201295804	1232624275	560	photo	http://www.flickr.com/photos/bking/2219542858/	3658	19	0.000029
2262041023	1202904361	1297096541	2325	photo	http://www.flickr.com/photos/celesterc/2262041023/	3659	159	0.000291
2601312235	1214170968	1269283814	2049	photo	http://www.flickr.com/photos/tyrexito/2601312235/	3660	23	0.000053
2247973170	1202353880	1278977890	4538	photo	http://www.flickr.com/photos/hopemeng/2247973170/	3661	21	0.000032
2290805068	1203917845	1302929015	157	photo	http://www.flickr.com/photos/bmeabroad/2290805068/	3662	13	0.000019
2439459626	1209063664	1283478927	3049	photo	http://www.flickr.com/photos/scottash/2439459626/	3663	15	0.000026
2594456043	1213962679	1265351652	2382	photo	http://www.flickr.com/photos/badjonni/2594456043/	3664	29	0.000039
2098794006	1197230585	1266757545	706	photo	http://www.flickr.com/photos/xabier-martinez/2098794006/	3665	21	0.000030
2487799690	1210626994	1273586832	4306	photo	http://www.flickr.com/photos/lightmash/2487799690/	3666	38	0.000066
2306235963	1204522797	1311170173	526	photo	http://www.flickr.com/photos/offstandard/2306235963/	3667	18	0.000034
1988510535	1194900707	1260319313	1961	photo	http://www.flickr.com/photos/12071800@N02/1988510535/	3668	19	0.000032
2403884541	1207877651	1267464480	2013	photo	http://www.flickr.com/photos/joshuacraig/2403884541/	3669	26	0.000038
2448491577	1209393302	1273969540	3901	photo	http://www.flickr.com/photos/jimmyhsu_tw/2448491577/	3670	28	0.000049
798089933	1184330562	1304992841	1896	photo	http://www.flickr.com/photos/yorkieboy/798089933/	3671	18	0.000033
2446811124	1209324831	1306016495	1146	photo	http://www.flickr.com/photos/jessieromaneix/2446811124/	3672	49	0.000076
1589545525	1192560422	1257215729	156	photo	http://www.flickr.com/photos/luisaalvim/1589545525/	3673	20	0.000036
2305812893	1204512303	1309231281	1316	photo		3674	29	0.000058
2244093711	1202236089	1299370060	8272	photo	http://www.flickr.com/photos/orianomada/2244093711/	3675	35	0.000067
2325534244	1205190823	1289245726	219	photo	http://www.flickr.com/photos/januaryman/2325534244/	3676	15	0.000027
2102410883	1197365928	1273343179	323	photo	http://www.flickr.com/photos/squeakywheel/2102410883/	3677	46	0.000071
2210392132	1200948802	1284775236	510	photo	http://www.flickr.com/photos/alinababafriend/2210392132/	3678	57	0.000095
2365161256	1206571126	1284419895	104	photo	http://www.flickr.com/photos/davidaola/2365161256/	3679	15	0.000024
2333109013	1205529937	1277908089	156	photo	http://www.flickr.com/photos/tombothetominator/2333109013/	3680	20	0.000028
809112495	1184431009	1307283267	678	photo	http://www.flickr.com/photos/schmish/809112495/	3681	11	0.000019
2242943440	1202160457	1292263040	3427	photo	http://www.flickr.com/photos/dirtyfeet/2242943440/	3682	28	0.000061
753683372	1183893425	1311733412	2497	photo	http://www.flickr.com/photos/dave_apple/753683372/	3683	33	0.000055
1008723203	1186250864	1249326994	474	photo	http://www.flickr.com/photos/68259253@N00/1008723203/	3684	10	0.000017
2197092967	1200501671	1297797892	168	photo	http://www.flickr.com/photos/donovanhouse/2197092967/	3685	10	0.000017
2252344772	1202547158	1205802570	62	photo	http://www.flickr.com/photos/chelmsfordblue/2252344772/	3686	22	0.000033
1819748517	1193973781	1194897432	159	photo	http://www.flickr.com/photos/sf9067/1819748517/	3687	5	0.000009
2278891507	1203514783	1261425917	1215	photo	http://www.flickr.com/photos/7969902@N07/2278891507/	3688	29	0.000039
2478896344	1210355153	1309992598	1749	photo	http://www.flickr.com/photos/mackley/2478896344/	3689	23	0.000042
2184459670	1200013272	1226433546	368	photo	http://www.flickr.com/photos/jspad/2184459670/	3690	17	0.000027
589124198	1182515214	1255855166	609	photo	http://www.flickr.com/photos/stml/589124198/	3691	10	0.000014
2534648344	1212087669	1294912503	533	photo	http://www.flickr.com/photos/lightmash/2534648344/	3692	57	0.000095
2615841812	1214566177	1273591569	124	photo	http://www.flickr.com/photos/deliciousmonster/2615841812/	3693	37	0.000062
2448515377	1209393914	1282413665	330	photo	http://www.flickr.com/photos/gato-gato-gato/2448515377/	3694	52	0.000069
763594852	1184010612	1310733781	5319	photo	http://www.flickr.com/photos/balakov/763594852/	3695	15	0.000025
2528303260	1211900211	1295369147	34	photo	http://www.flickr.com/photos/jp2remy/2528303260/	3696	10	0.000020
2076956018	1196463643	1211337896	449	photo	http://www.flickr.com/photos/gauiscaecilius/2076956018/	3697	12	0.000019
2591876419	1213873665	1234149793	91	photo	http://www.flickr.com/photos/drinkerthinker/2591876419/	3698	5	0.000010
1269268885	1188421918	1281959046	853	photo	http://www.flickr.com/photos/sleepysparrow/1269268885/	3699	14	0.000037
1767679948	1193449745	1285604083	3270	photo	http://www.flickr.com/photos/bobcatnorth/1767679948/	3700	16	0.000027
600230432	1182605166	1248903073	305	photo	http://www.flickr.com/photos/79196467@N00/600230432/	3701	15	0.000023
2438782256	1209041756	1214538441	73	photo	http://www.flickr.com/photos/kogu-photos/2438782256/	3702	15	0.000021
2081533268	1196620378	1273031818	1395	photo	http://www.flickr.com/photos/tscarlisle/2081533268/	3703	37	0.000055
1378841612	1189760176	1314699898	13882	photo	http://www.flickr.com/photos/joi/1378841612/	3704	30	0.000058
749214817	1183842912	1210534751	434	photo	http://www.flickr.com/photos/kevinomara/749214817/	3705	15	0.000024
712855282	1183526020	1184017284	205	photo	http://www.flickr.com/photos/dystopos/712855282/	3706	10	0.000013
2225805340	1201511803	1260216324	381	photo	http://www.flickr.com/photos/methad/2225805340/	3707	23	0.000039
2230321792	1201670867	1278813358	430	photo	http://www.flickr.com/photos/cayusa/2230321792/	3708	39	0.000060
2507997811	1211293461	1303747567	2778	photo	http://www.flickr.com/photos/heiwa4126/2507997811/	3709	38	0.000055
2480773495	1210454171	1211071586	236	photo	http://www.flickr.com/photos/smcgee/2480773495/	3710	26	0.000035
2117904919	1197918438	1302822183	987	photo	http://www.flickr.com/photos/uncleboatshoes/2117904919/	3711	20	0.000041
2198328968	1200516579	1273241654	747	photo	http://www.flickr.com/photos/urbangazelle/2198328968/	3712	30	0.000047
2446722084	1209323104	1283868832	625	photo	http://www.flickr.com/photos/jmtimages/2446722084/	3713	73	0.000111
2542751055	1212368021	1230969216	320	photo	http://www.flickr.com/photos/saevee/2542751055/	3714	27	0.000046
2106689798	1197500151	1301121615	1073	photo	http://www.flickr.com/photos/daisuke_ido/2106689798/	3715	9	0.000014
1250476769	1188238928	1301252869	36	photo	http://www.flickr.com/photos/dinoboy/1250476769/	3716	14	0.000016
1092647908	1186921235	1268853711	509	photo	http://www.flickr.com/photos/piper/1092647908/	3717	22	0.000043
2436403154	1208947747	1293875457	110	photo	http://www.flickr.com/photos/tuco_ct/2436403154/	3718	22	0.000038
2234951696	1201877697	1296920123	3752	photo	http://www.flickr.com/photos/robotography/2234951696/	3719	26	0.000035
2304607937	1204484320	1233004687	82	photo	http://www.flickr.com/photos/dryrot/2304607937/	3720	19	0.000025
1685126071	1193036057	1272786247	224	photo	http://www.flickr.com/photos/csaveanu/1685126071/	3721	27	0.000037
872080924	1185135542	1273791078	504	photo	http://www.flickr.com/photos/creativefreestyler/872080924/	3722	41	0.000061
2322169189	1205113684	1305849506	6480	photo	http://www.flickr.com/photos/mugley/2322169189/	3723	108	0.000197
2295565138	1204086140	1215106885	437	photo	http://www.flickr.com/photos/improbcat/2295565138/	3724	13	0.000021
2227392940	1201564977	1297719179	1487	photo	http://www.flickr.com/photos/ahudson/2227392940/	3725	18	0.000030
2189610260	1200229562	1220437068	165	photo	http://www.flickr.com/photos/midlander/2189610260/	3726	17	0.000025
2243628715	1202220581	1225862541	119	photo	http://www.flickr.com/photos/nimboo/2243628715/	3727	2	0.000007
2460163588	1209756483	1223396252	145	photo	http://www.flickr.com/photos/derekb/2460163588/	3728	9	0.000015
2597731563	1214074283	1240508287	107	photo	http://www.flickr.com/photos/sixisleeper/2597731563/	3729	12	0.000023
2508221359	1211299556	1284933724	71	photo	http://www.flickr.com/photos/hugo-pauline/2508221359/	3730	19	0.000030
2226627760	1201543466	1309177855	367	photo	http://www.flickr.com/photos/abbeychristine/2226627760/	3731	20	0.000027
2592593624	1213867473	1248204929	834	photo	http://www.flickr.com/photos/martinlabar/2592593624/	3732	31	0.000047
2540239223	1212307324	1281748587	285	photo	http://www.flickr.com/photos/jelson/2540239223/	3733	14	0.000027
2525752648	1211834222	1296520544	485	photo	http://www.flickr.com/photos/madanelu/2525752648/	3734	49	0.000084
563958834	1182164877	1304284064	135	photo	http://www.flickr.com/photos/44b/563958834/	3735	8	0.000012
2194866747	1200418379	1296256428	4113	photo	http://www.flickr.com/photos/aliedwards/2194866747/	3736	40	0.000086
2351145772	1206145028	1211375279	231	photo	http://www.flickr.com/photos/hi-phi/2351145772/	3737	31	0.000039
2159372546	1199302137	1302672777	840	photo	http://www.flickr.com/photos/snaulkter/2159372546/	3738	31	0.000044
2286651192	1203793866	1288581662	520	photo	http://www.flickr.com/photos/shotaku/2286651192/	3739	60	0.000107
2530792507	1211992371	1281162469	596	photo	http://www.flickr.com/photos/unconstructive_bry/2530792507/	3740	27	0.000052
2481764360	1210459379	1273702972	395	photo	http://www.flickr.com/photos/jjjohn/2481764360/	3741	47	0.000061
2432386576	1208811481	1282277286	3576	photo	http://www.flickr.com/photos/mcgraths/2432386576/	3742	50	0.000068
566412119	1182203652	1293657908	666	photo	http://www.flickr.com/photos/inocuo/566412119/	3743	40	0.000058
1186525680	1187644065	1286826443	149	photo	http://www.flickr.com/photos/freebird4/1186525680/	3744	28	0.000040
2489993205	1210715024	1289378196	170	photo	http://www.flickr.com/photos/highwaygirl67/2489993205/	3745	14	0.000024
2517243356	1211577665	1214390849	273	photo	http://www.flickr.com/photos/koltregaskes/2517243356/	3746	54	0.000062
2539346892	1212255875	1248107688	131	photo	http://www.flickr.com/photos/aeter/2539346892/	3747	24	0.000033
2193380977	1200360986	1295487290	2487	photo	http://www.flickr.com/photos/dirtyfeet/2193380977/	3748	12	0.000022
2403071414	1207817269	1239569409	1030	photo	http://www.flickr.com/photos/karramarro/2403071414/	3749	39	0.000070
2505129316	1211186746	1293755137	20516	photo	http://www.flickr.com/photos/confusedvision/2505129316/	3750	42	0.000070
